# This is F1TENTH simulation from 24.11.2022 at time 16:50:37
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
8.64,7.0,-2.053999900817871,-26.349,11.813,-0.116,5.496,0.0,0.469,0.993,-0.116,-0.021,-0.03,0.937,0.95,0.951,0.958,0.995,0.975,1.026,1.054,1.048,1.084,1.091,1.119,1.125,1.217,1.243,1.292,1.342,1.438,1.486,1.544,1.705,1.799,1.877,2.069,2.345,2.47,2.893,3.295,3.901,4.662,5.943,8.24,12.666,16.347,17.288,17.98,10.538,7.504,5.815,4.643,3.923,3.514,3.041,2.707,2.468,2.336,2.123,2.023,1.864,1.775,1.657,1.579,1.525,1.47,1.422,1.342,1.295,1.296,1.263,1.222,1.161,1.186,1.176,1.167,1.13,1.119,1.134,1.076,11.76,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,-26.015,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769
8.67,-7.0,1.5479999780654907,-26.183,11.791,-0.109,5.709,0.0,-0.214,0.994,-0.109,-0.026,-0.092,0.95,0.925,0.966,0.981,0.98,0.975,1.02,1.012,1.027,1.063,1.101,1.156,1.168,1.198,1.23,1.338,1.37,1.42,1.488,1.611,1.659,1.756,1.931,2.139,2.272,2.57,2.889,3.275,3.907,4.813,6.118,8.571,14.321,16.461,17.254,17.871,9.653,7.176,5.648,4.588,3.831,3.439,3.039,2.746,2.518,2.243,2.099,1.941,1.837,1.706,1.641,1.579,1.498,1.455,1.419,1.365,1.34,1.281,1.244,1.231,1.187,1.201,1.154,1.141,1.101,1.138,1.126,1.111,11.76,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,-26.015,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769
8.7,0.4699999988079071,3.5,-26.016,11.768,-0.123,5.5,0.0,-0.78,0.992,-0.123,-0.017,-0.04,0.978,0.954,0.939,0.955,0.953,0.957,0.988,1.057,1.042,1.089,1.089,1.112,1.166,1.214,1.248,1.299,1.293,1.444,1.497,1.535,1.666,1.783,1.872,2.075,2.3,2.474,2.785,3.223,3.714,4.405,5.664,7.596,11.641,15.799,16.871,17.584,11.194,7.802,6.145,4.831,4.144,3.576,3.131,2.78,2.569,2.368,2.145,2.025,1.847,1.773,1.701,1.576,1.5,1.504,1.425,1.348,1.311,1.286,1.25,1.219,1.179,1.188,1.218,1.193,1.124,1.117,1.139,1.086,11.76,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,-26.015,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769
8.73,7.0,-0.8889999985694885,-25.852,11.744,-0.145,5.528,0.0,-0.429,0.99,-0.144,0.005,0.056,0.928,0.951,0.938,0.973,0.985,1.0,0.99,1.007,1.013,1.038,1.103,1.129,1.143,1.17,1.214,1.254,1.299,1.363,1.413,1.467,1.635,1.676,1.866,1.971,2.165,2.428,2.593,2.939,3.458,4.093,5.054,6.479,9.126,14.743,16.279,17.067,17.655,9.03,6.673,5.33,4.392,3.687,3.345,2.941,2.642,2.47,2.216,2.082,1.922,1.876,1.716,1.668,1.599,1.495,1.425,1.418,1.343,1.302,1.268,1.278,1.234,1.195,1.143,1.155,1.111,1.1,1.147,1.116,11.76,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,-26.015,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769
8.76,-1.9980000257492065,-3.5,-25.686,11.721,-0.151,5.734,0.0,0.112,0.989,-0.151,0.013,0.036,0.968,0.951,0.945,0.954,0.95,0.952,0.965,1.009,1.023,1.035,1.081,1.076,1.135,1.177,1.204,1.238,1.317,1.337,1.453,1.496,1.569,1.718,1.813,1.974,2.117,2.332,2.622,2.939,3.343,3.955,4.9,6.026,8.409,13.945,15.951,16.757,17.4,9.495,7.162,5.528,4.502,3.857,3.359,2.948,2.664,2.441,2.31,2.062,1.97,1.834,1.779,1.656,1.57,1.56,1.47,1.432,1.329,1.327,1.31,1.261,1.244,1.182,1.155,1.144,1.159,1.121,1.132,1.12,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108
8.79,-4.984000205993652,1.5750000476837158,-25.516,11.698,-0.146,5.674,0.0,0.057,0.989,-0.146,0.005,-0.059,0.949,0.943,0.947,0.978,0.995,0.983,0.993,0.986,1.025,1.03,1.066,1.109,1.13,1.142,1.205,1.254,1.297,1.39,1.42,1.559,1.592,1.671,1.844,1.951,2.157,2.285,2.583,2.927,3.421,3.929,4.853,6.429,9.083,14.499,15.904,16.74,17.198,9.331,6.984,5.355,4.391,3.764,3.379,3.036,2.703,2.445,2.24,2.112,1.943,1.841,1.739,1.641,1.591,1.505,1.423,1.419,1.365,1.294,1.284,1.233,1.237,1.216,1.208,1.155,1.125,1.11,1.14,1.118,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108
8.82,5.0980000495910645,2.697999954223633,-25.349,11.673,-0.151,5.522,0.0,-0.321,0.989,-0.15,0.003,0.001,0.95,0.961,0.946,0.976,0.961,0.955,0.959,1.016,1.038,1.067,1.055,1.102,1.104,1.143,1.188,1.277,1.278,1.4,1.454,1.528,1.552,1.715,1.817,1.966,2.086,2.316,2.598,2.934,3.344,3.935,4.857,6.261,8.694,13.696,15.595,16.413,17.022,9.499,7.138,5.489,4.519,3.867,3.386,2.96,2.668,2.462,2.307,2.068,2.0,1.838,1.778,1.673,1.566,1.52,1.475,1.417,1.338,1.307,1.296,1.256,1.217,1.168,1.155,1.158,1.175,1.128,1.136,1.142,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108
8.85,1.6990000009536743,-0.2750000059604645,-25.184,11.649,-0.157,5.681,0.0,0.04,0.988,-0.157,0.01,0.077,0.944,0.944,0.941,0.999,0.984,0.967,0.998,0.97,0.983,1.041,1.036,1.086,1.123,1.148,1.169,1.193,1.299,1.324,1.37,1.447,1.553,1.631,1.794,1.914,2.117,2.248,2.52,2.822,3.209,3.823,4.707,5.843,8.103,12.915,15.228,16.145,16.776,10.368,7.293,5.747,4.701,3.982,3.41,3.081,2.781,2.444,2.272,2.176,1.975,1.885,1.782,1.646,1.638,1.554,1.463,1.42,1.364,1.349,1.27,1.25,1.234,1.251,1.191,1.147,1.171,1.118,1.107,1.154,11.677,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,-25.354,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108
8.88,-0.421999990940094,-3.5,-25.015,11.624,-0.15,5.736,0.0,0.544,0.989,-0.149,0.009,0.063,0.949,0.947,0.939,0.957,0.947,0.938,0.935,1.022,1.036,1.037,1.061,1.088,1.072,1.177,1.212,1.243,1.248,1.321,1.423,1.479,1.541,1.691,1.759,1.925,2.11,2.331,2.576,2.931,3.328,3.938,4.865,6.064,8.664,13.858,15.253,16.046,16.667,9.873,7.158,5.49,4.519,3.866,3.413,3.005,2.668,2.494,2.344,2.086,2.015,1.859,1.719,1.705,1.583,1.514,1.498,1.439,1.342,1.279,1.312,1.244,1.215,1.172,1.184,1.208,1.175,1.173,1.121,1.104,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448
8.91,-3.3940000534057617,3.5,-24.844,11.6,-0.132,5.713,0.0,0.503,0.991,-0.132,-0.006,-0.031,0.915,0.895,0.894,0.935,0.972,0.998,0.99,0.982,0.995,1.081,1.081,1.133,1.153,1.16,1.209,1.276,1.339,1.368,1.413,1.523,1.59,1.675,1.86,1.976,2.188,2.419,2.726,3.082,3.492,4.166,5.198,7.084,10.16,14.417,15.451,16.189,12.435,8.654,6.325,4.971,4.352,3.721,3.229,2.876,2.604,2.429,2.149,2.042,1.884,1.843,1.713,1.589,1.596,1.495,1.431,1.434,1.387,1.305,1.275,1.251,1.233,1.191,1.202,1.156,1.18,1.133,1.145,1.105,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448
8.94,0.7879999876022339,-3.5,-24.676,11.577,-0.121,5.605,0.0,0.325,0.993,-0.121,-0.014,0.064,0.961,0.941,0.954,0.956,0.968,0.951,1.029,1.051,1.036,1.04,1.083,1.095,1.19,1.137,1.215,1.25,1.308,1.418,1.466,1.511,1.627,1.727,1.881,2.048,2.28,2.438,2.714,3.05,3.622,4.505,5.6,7.402,11.756,14.651,15.486,16.142,11.213,7.846,6.139,4.835,4.171,3.495,3.22,2.866,2.586,2.325,2.154,2.02,1.91,1.762,1.736,1.607,1.523,1.51,1.45,1.397,1.343,1.306,1.307,1.261,1.218,1.175,1.14,1.173,1.174,1.126,1.136,1.122,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448
8.97,-7.0,1.9390000104904175,-24.509,11.555,-0.109,5.625,0.0,0.345,0.994,-0.109,-0.018,-0.032,0.906,0.958,0.936,0.965,0.995,0.988,0.988,1.004,1.027,1.076,1.084,1.146,1.138,1.175,1.237,1.305,1.332,1.392,1.507,1.584,1.62,1.782,1.912,2.11,2.234,2.512,2.834,3.22,3.81,4.713,6.081,8.421,13.301,14.777,15.513,16.085,10.009,7.334,5.677,4.633,3.973,3.383,3.084,2.784,2.435,2.289,2.175,1.986,1.913,1.78,1.675,1.629,1.542,1.463,1.385,1.389,1.35,1.316,1.282,1.215,1.257,1.216,1.169,1.15,1.107,1.127,1.12,1.114,11.595,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,-24.695,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448
9.0,-2.2909998893737793,-2.4639999866485596,-24.343,11.533,-0.103,5.421,0.0,0.113,0.995,-0.103,-0.022,0.022,0.913,0.932,0.967,0.964,0.951,0.988,1.005,1.013,1.048,1.048,1.089,1.093,1.149,1.215,1.218,1.255,1.377,1.407,1.481,1.553,1.68,1.765,1.969,2.074,2.306,2.589,2.935,3.336,3.953,4.86,6.266,8.965,13.371,14.769,15.426,15.993,9.561,7.081,5.495,4.479,3.837,3.378,2.991,2.661,2.482,2.317,2.114,1.995,1.83,1.72,1.689,1.613,1.49,1.505,1.423,1.348,1.292,1.273,1.269,1.217,1.22,1.205,1.173,1.186,1.186,1.141,1.119,1.083,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787
9.03,-7.0,2.1619999408721924,-24.183,11.514,-0.099,5.345,0.0,0.015,0.995,-0.099,-0.021,-0.048,0.884,0.955,0.973,0.977,0.992,1.0,0.99,0.996,1.082,1.091,1.097,1.153,1.165,1.187,1.256,1.274,1.326,1.427,1.508,1.608,1.696,1.827,1.945,2.129,2.294,2.605,2.892,3.415,4.077,4.874,6.417,9.173,13.481,14.619,15.399,15.877,9.406,7.034,5.351,4.385,3.725,3.374,2.977,2.706,2.478,2.211,2.149,1.914,1.855,1.723,1.645,1.58,1.507,1.458,1.398,1.362,1.354,1.31,1.235,1.194,1.251,1.198,1.167,1.168,1.109,1.135,1.149,1.105,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787
9.06,3.2070000171661377,-0.7490000128746033,-24.026,11.495,-0.102,5.135,0.0,-0.114,0.995,-0.102,-0.016,0.022,0.932,0.945,0.965,0.949,0.945,0.998,0.989,1.048,1.027,1.027,1.068,1.072,1.179,1.223,1.247,1.292,1.298,1.437,1.494,1.578,1.706,1.767,1.955,2.118,2.343,2.619,2.938,3.344,3.98,4.899,6.325,8.991,13.18,14.436,15.177,15.682,9.517,6.926,5.517,4.531,3.902,3.316,2.902,2.666,2.461,2.286,2.077,1.995,1.816,1.77,1.659,1.571,1.525,1.463,1.424,1.343,1.298,1.295,1.269,1.25,1.237,1.17,1.16,1.17,1.158,1.112,1.107,1.114,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787
9.09,4.460000038146973,1.0299999713897705,-23.872,11.477,-0.104,5.238,0.0,0.006,0.995,-0.104,-0.008,0.009,0.95,0.99,0.993,1.003,0.973,0.997,0.995,1.027,1.039,1.076,1.121,1.135,1.17,1.187,1.198,1.295,1.383,1.407,1.491,1.614,1.709,1.838,1.933,2.109,2.274,2.569,2.895,3.293,3.896,4.837,6.213,8.899,12.88,14.206,14.916,15.461,9.38,7.037,5.347,4.599,3.896,3.411,3.012,2.716,2.504,2.238,2.134,1.949,1.926,1.757,1.647,1.588,1.504,1.422,1.405,1.374,1.333,1.291,1.25,1.246,1.218,1.216,1.153,1.172,1.123,1.119,1.135,1.126,11.513,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,-24.034,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787
9.12,-1.218000054359436,-1.1790000200271606,-23.714,11.459,-0.103,5.382,0.0,0.079,0.995,-0.103,-0.004,0.037,0.973,0.958,0.971,0.963,0.955,0.961,1.017,1.025,1.035,1.091,1.071,1.087,1.175,1.219,1.26,1.309,1.382,1.448,1.489,1.575,1.694,1.81,1.996,2.124,2.367,2.605,2.958,3.352,3.984,4.772,6.31,9.014,12.961,14.022,14.763,15.305,9.552,6.891,5.542,4.539,3.874,3.345,2.946,2.652,2.416,2.274,2.036,1.989,1.837,1.791,1.69,1.58,1.563,1.467,1.394,1.364,1.323,1.294,1.244,1.217,1.187,1.149,1.175,1.171,1.143,1.115,1.084,1.101,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127
9.15,1.0829999446868896,-3.5,-23.554,11.442,-0.099,5.347,0.0,0.202,0.995,-0.099,-0.005,0.002,0.951,0.946,0.999,0.987,0.992,0.972,1.007,1.041,1.041,1.03,1.115,1.109,1.19,1.179,1.298,1.292,1.361,1.41,1.552,1.619,1.683,1.847,1.989,2.152,2.312,2.603,2.923,3.471,4.117,4.915,6.491,9.233,12.906,14.005,14.747,15.237,9.035,6.715,5.355,4.382,3.718,3.292,2.881,2.639,2.46,2.236,2.061,1.915,1.82,1.726,1.625,1.575,1.514,1.43,1.412,1.332,1.303,1.283,1.236,1.236,1.205,1.17,1.138,1.123,1.145,1.137,1.098,1.131,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127
9.18,1.6690000295639038,3.5,-23.394,11.426,-0.095,5.386,0.0,-0.169,0.996,-0.095,-0.011,-0.094,0.954,0.935,0.949,0.961,0.976,0.983,1.052,1.024,1.085,1.073,1.088,1.142,1.189,1.268,1.241,1.31,1.372,1.48,1.556,1.589,1.742,1.831,2.021,2.132,2.366,2.665,3.015,3.566,4.119,5.092,6.72,9.49,12.956,13.941,14.573,15.084,8.543,6.573,5.223,4.32,3.725,3.278,2.962,2.632,2.368,2.22,2.08,1.951,1.761,1.76,1.623,1.534,1.511,1.43,1.386,1.327,1.346,1.29,1.255,1.206,1.188,1.167,1.169,1.184,1.137,1.123,1.105,1.089,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127
9.21,4.13700008392334,1.8250000476837158,-23.233,11.408,-0.106,5.441,0.0,-0.508,0.994,-0.106,-0.005,0.002,0.93,0.94,0.995,1.001,0.978,0.956,1.029,1.024,1.034,1.104,1.135,1.141,1.145,1.194,1.228,1.34,1.387,1.428,1.5,1.601,1.684,1.787,1.972,2.139,2.305,2.609,2.962,3.305,3.919,4.841,6.246,8.866,12.503,13.552,14.271,14.753,9.749,7.04,5.374,4.415,3.742,3.362,2.976,2.697,2.502,2.213,2.097,1.925,1.861,1.724,1.687,1.585,1.498,1.435,1.418,1.347,1.303,1.287,1.245,1.251,1.201,1.141,1.152,1.119,1.111,1.138,1.12,1.124,11.431,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,-23.373,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127
9.24,-3.5329999923706055,-1.871000051498413,-23.069,11.39,-0.117,5.574,0.0,-0.09,0.993,-0.117,0.008,0.058,0.973,0.962,0.942,0.976,1.009,0.999,1.046,1.051,1.087,1.086,1.072,1.137,1.191,1.231,1.262,1.296,1.354,1.435,1.498,1.571,1.639,1.775,1.89,2.063,2.325,2.466,2.808,3.326,3.795,4.592,5.777,7.801,11.868,13.19,13.916,14.506,10.629,7.561,5.888,4.722,3.925,3.444,2.974,2.709,2.477,2.315,2.102,2.007,1.853,1.782,1.653,1.558,1.55,1.446,1.397,1.339,1.326,1.298,1.277,1.218,1.19,1.156,1.162,1.157,1.131,1.108,1.072,1.057,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46
9.27,0.5529999732971191,3.5,-22.904,11.372,-0.115,5.462,0.0,0.272,0.993,-0.114,0.009,0.0,0.941,0.925,0.983,0.972,1.005,1.027,1.034,1.04,1.039,1.11,1.114,1.173,1.19,1.194,1.253,1.356,1.359,1.41,1.511,1.61,1.67,1.86,1.939,2.158,2.317,2.561,2.882,3.296,3.862,4.601,5.892,8.21,11.884,13.056,13.811,14.406,10.45,7.4,5.747,4.712,3.912,3.441,3.028,2.697,2.49,2.234,2.112,1.942,1.835,1.72,1.686,1.59,1.494,1.442,1.407,1.384,1.302,1.269,1.245,1.25,1.209,1.166,1.151,1.114,1.115,1.142,1.115,1.113,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46
9.3,3.140000104904175,-3.5,-22.741,11.355,-0.107,5.479,0.0,0.419,0.994,-0.107,0.004,0.096,0.961,0.962,0.994,1.005,0.997,0.99,1.061,1.066,1.1,1.081,1.123,1.133,1.207,1.238,1.315,1.3,1.327,1.493,1.546,1.585,1.742,1.854,2.033,2.16,2.393,2.645,2.999,3.408,4.032,4.956,6.366,8.81,12.0,13.056,13.737,14.28,9.585,6.876,5.476,4.5,3.896,3.284,2.949,2.683,2.408,2.216,2.057,1.928,1.787,1.747,1.643,1.524,1.488,1.422,1.374,1.306,1.344,1.292,1.249,1.203,1.176,1.145,1.161,1.141,1.122,1.085,1.075,1.075,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46
9.33,-1.2280000448226929,-0.2619999945163727,-22.576,11.339,-0.09,5.574,0.0,0.604,0.996,-0.09,-0.005,0.0,0.953,0.941,0.988,1.012,1.025,1.045,1.035,1.037,1.076,1.11,1.177,1.169,1.227,1.226,1.282,1.347,1.42,1.456,1.611,1.681,1.757,1.922,2.041,2.238,2.521,2.835,3.159,3.584,4.252,5.265,7.116,10.339,12.43,13.244,13.797,14.269,8.438,6.396,5.066,4.098,3.554,3.103,2.791,2.507,2.309,2.172,1.992,1.89,1.767,1.642,1.643,1.519,1.419,1.419,1.385,1.294,1.288,1.247,1.259,1.217,1.167,1.166,1.117,1.107,1.082,1.093,1.121,1.068,11.35,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,-22.714,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46
9.36,-3.440999984741211,-3.5,-22.41,11.323,-0.075,5.532,0.0,0.279,0.997,-0.075,-0.017,-0.011,0.975,1.012,1.009,0.992,0.995,0.991,1.061,1.059,1.074,1.112,1.123,1.17,1.237,1.296,1.295,1.337,1.496,1.529,1.606,1.738,1.837,1.941,2.102,2.359,2.521,2.842,3.343,3.914,4.674,5.95,8.058,11.397,12.524,13.259,13.807,14.255,7.594,5.786,4.573,3.915,3.385,2.969,2.657,2.428,2.252,2.075,1.941,1.831,1.74,1.662,1.508,1.536,1.421,1.375,1.297,1.353,1.253,1.217,1.208,1.173,1.154,1.179,1.121,1.128,1.075,1.082,1.085,1.022,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,10.149,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46,-12.799
9.39,7.0,2.7060000896453857,-22.246,11.308,-0.071,5.427,0.0,-0.251,0.998,-0.071,-0.023,-0.105,0.994,0.987,1.039,1.033,1.016,1.038,1.078,1.066,1.066,1.155,1.176,1.192,1.252,1.247,1.345,1.409,1.464,1.504,1.657,1.72,1.856,1.975,2.17,2.349,2.615,2.953,3.324,3.952,4.836,6.122,8.317,11.395,12.486,13.16,13.728,9.776,7.445,5.725,4.519,3.805,3.405,2.927,2.655,2.457,2.189,2.049,1.939,1.827,1.667,1.622,1.562,1.45,1.378,1.389,1.341,1.267,1.241,1.215,1.199,1.16,1.149,1.099,1.116,1.101,1.128,1.092,1.068,1.064,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,10.149,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46,-12.799
9.42,7.0,-2.0490000247955322,-22.082,11.292,-0.084,5.639,0.0,-0.63,0.996,-0.084,-0.012,-0.017,0.997,0.999,0.996,0.993,0.988,1.025,1.105,1.072,1.123,1.117,1.166,1.211,1.268,1.292,1.356,1.38,1.465,1.537,1.595,1.72,1.823,1.988,2.116,2.333,2.53,2.816,3.184,3.76,4.425,5.667,7.455,10.827,12.138,12.862,13.342,13.82,7.934,5.937,4.881,3.925,3.425,3.04,2.706,2.467,2.293,2.082,1.982,1.818,1.743,1.642,1.508,1.544,1.47,1.389,1.284,1.269,1.259,1.213,1.168,1.158,1.153,1.109,1.118,1.073,1.068,1.08,1.052,1.063,11.268,11.186,11.104,11.022,10.94,10.859,10.777,10.695,10.613,10.532,10.451,10.367,10.284,10.212,10.149,-22.053,-21.392,-20.732,-20.071,-19.411,-18.751,-18.09,-17.43,-16.769,-16.108,-15.448,-14.787,-14.127,-13.46,-12.799
