# This is F1TENTH simulation from 07.12.2023 at time 21:22:01
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
16.76,-0.895,3.773,-3.129,-1.0,-0.013,-5.713,4.233,0.08,-0.128,-0.079,3.803,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,4.208,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,0.372,0.769,1.166,1.561,1.957,2.351,2.747,3.146,3.543,3.943,4.341,4.734,5.112,5.459,5.75,5.957,6.044,6.001,5.856,5.637,5.362,5.046,4.697,4.326,3.939,3.543,3.143,2.745,2.349,1.957,0.085,0.064,0.01,-0.05,-0.109,-0.172,-0.232,-0.26,-0.3,-0.302,-0.26,-0.188,-0.06,0.137,0.41,0.751,1.139,1.535,1.907,2.241,2.53,2.774,2.97,3.119,3.219,3.27,3.278,3.249,3.191,3.112,1.98,1.855,1.861,1.752,1.707,1.647,1.645,1.713,1.695,1.806,1.909,1.991,2.208,2.502,3.012,3.778,4.781,5.096,5.649,6.307,7.212,8.339,4.652,3.392,2.686,2.199,1.886,1.695,1.536,1.406,1.325,1.244,1.238,1.193,1.214,1.204,1.195,1.234,1.284,1.363,3.803,-0.079,0.66
16.78,-0.941,3.776,3.136,-1.0,0.006,-5.788,4.226,0.075,-0.064,-0.097,3.838,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,4.208,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,0.295,0.692,1.09,1.486,1.884,2.279,2.676,3.075,3.473,3.873,4.27,4.661,5.037,5.381,5.667,5.866,5.946,5.896,5.745,5.519,5.239,4.918,4.566,4.192,3.804,3.407,3.007,2.609,2.214,1.824,0.085,0.072,0.025,-0.028,-0.08,-0.136,-0.188,-0.209,-0.242,-0.235,-0.187,-0.107,0.028,0.232,0.509,0.854,1.244,1.639,2.008,2.338,2.623,2.861,3.05,3.192,3.284,3.329,3.329,3.293,3.228,3.141,2.039,1.896,1.832,1.772,1.75,1.653,1.646,1.691,1.702,1.791,1.84,1.992,2.149,2.488,2.934,3.621,4.507,4.975,5.422,6.101,6.974,7.968,4.977,3.544,2.743,2.304,1.929,1.693,1.533,1.449,1.349,1.252,1.246,1.2,1.202,1.201,1.203,1.262,1.31,1.356,3.838,-0.097,0.66
16.8,-0.853,3.782,3.118,-1.0,0.024,-5.864,4.221,0.072,-0.128,-0.038,3.76,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,4.208,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,0.218,0.616,1.015,1.412,1.81,2.205,2.603,3.003,3.402,3.801,4.197,4.587,4.961,5.3,5.582,5.775,5.848,5.791,5.633,5.401,5.116,4.791,4.436,4.059,3.669,3.271,2.871,2.474,2.081,1.692,0.084,0.077,0.038,-0.008,-0.052,-0.102,-0.147,-0.16,-0.186,-0.173,-0.117,-0.03,0.112,0.321,0.604,0.953,1.344,1.738,2.104,2.43,2.71,2.942,3.125,3.26,3.345,3.383,3.376,3.332,3.26,3.166,2.047,1.95,1.851,1.805,1.737,1.658,1.66,1.691,1.705,1.757,1.85,1.954,2.139,2.432,2.864,3.553,4.317,4.834,5.316,5.92,6.775,7.803,8.593,3.697,2.787,2.354,2.009,1.753,1.558,1.449,1.358,1.295,1.23,1.203,1.212,1.191,1.191,1.19,1.257,1.363,3.76,-0.038,0.66
16.82,-0.946,3.774,3.1,-0.999,0.042,-5.939,4.218,0.068,-0.064,-0.074,3.833,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,0.539,0.938,1.336,1.735,2.132,2.53,2.93,3.329,3.728,4.123,4.512,4.883,5.218,5.494,5.682,5.748,5.683,5.518,5.281,4.991,4.662,4.303,3.925,3.533,3.134,2.735,2.338,1.946,1.559,1.176,0.082,0.05,0.011,-0.026,-0.068,-0.106,-0.113,-0.131,-0.11,-0.048,0.046,0.195,0.41,0.698,1.05,1.442,1.836,2.199,2.52,2.795,3.021,3.198,3.326,3.404,3.434,3.421,3.37,3.291,3.19,3.075,2.102,1.998,1.885,1.813,1.763,1.688,1.655,1.699,1.708,1.759,1.855,1.961,2.107,2.385,2.865,3.461,4.173,4.757,5.152,5.743,6.496,7.536,8.389,3.896,2.894,2.419,2.041,1.762,1.597,1.439,1.344,1.311,1.242,1.195,1.219,1.204,1.19,1.194,1.241,1.296,3.833,-0.074,0.66
16.84,-0.861,3.78,3.082,-0.998,0.06,-6.015,4.217,0.067,-0.064,-0.047,4.009,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,0.462,0.862,1.26,1.66,2.057,2.456,2.856,3.256,3.654,4.048,4.435,4.803,5.135,5.406,5.586,5.645,5.574,5.403,5.16,4.865,4.531,4.17,3.789,3.396,2.997,2.598,2.202,1.811,1.426,1.046,0.086,0.06,0.029,-0.001,-0.036,-0.067,-0.066,-0.077,-0.049,0.021,0.122,0.276,0.498,0.791,1.146,1.54,1.932,2.292,2.609,2.878,3.098,3.269,3.39,3.461,3.484,3.463,3.406,3.319,3.211,3.089,2.089,2.046,1.907,1.801,1.689,1.691,1.649,1.683,1.694,1.747,1.846,1.952,2.091,2.354,2.762,3.306,4.02,4.713,5.074,5.552,6.277,7.282,8.184,4.197,3.017,2.514,2.106,1.801,1.607,1.459,1.362,1.299,1.241,1.194,1.205,1.212,1.203,1.194,1.228,1.303,4.009,-0.047,0.66
16.86,-0.639,3.801,3.065,-0.997,0.076,-6.09,4.216,0.067,-0.064,-0.074,3.745,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,0.385,0.786,1.184,1.584,1.982,2.382,2.782,3.181,3.579,3.972,4.357,4.722,5.051,5.316,5.492,5.544,5.466,5.289,5.041,4.742,4.405,4.04,3.657,3.263,2.864,2.465,2.07,1.682,1.298,0.919,0.087,0.068,0.044,0.02,-0.008,-0.032,-0.025,-0.03,0.004,0.081,0.188,0.349,0.576,0.873,1.231,1.626,2.017,2.374,2.687,2.951,3.166,3.33,3.446,3.51,3.527,3.499,3.435,3.342,3.228,3.1,2.167,2.03,1.902,1.839,1.705,1.697,1.65,1.714,1.695,1.762,1.803,1.893,2.055,2.325,2.687,3.22,3.889,4.617,4.911,5.444,6.07,7.052,8.026,4.228,3.145,2.466,2.161,1.83,1.658,1.513,1.405,1.296,1.26,1.198,1.21,1.191,1.188,1.189,1.247,1.306,3.745,-0.074,0.66
16.88,-0.725,3.782,3.052,-0.996,0.089,-6.166,4.217,0.062,-0.064,-0.029,3.738,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,0.308,0.709,1.108,1.508,1.906,2.306,2.706,3.105,3.503,3.895,4.278,4.642,4.967,5.229,5.4,5.447,5.364,5.182,4.93,4.628,4.288,3.921,3.537,3.142,2.743,2.344,1.95,1.563,1.181,0.804,0.086,0.073,0.053,0.035,0.011,-0.008,0.005,0.005,0.045,0.126,0.238,0.404,0.635,0.936,1.296,1.691,2.081,2.436,2.746,3.006,3.217,3.376,3.487,3.546,3.558,3.525,3.456,3.358,3.239,3.106,2.195,2.053,1.928,1.842,1.752,1.704,1.644,1.643,1.699,1.746,1.814,1.887,2.036,2.283,2.686,3.162,3.811,4.496,4.809,5.283,5.944,6.822,7.874,4.458,3.238,2.546,2.145,1.835,1.655,1.485,1.379,1.287,1.25,1.212,1.202,1.205,1.189,1.208,1.255,1.296,3.738,-0.029,0.66
16.9,-0.622,3.767,3.038,-0.995,0.103,-6.242,4.22,0.061,0.0,-0.095,3.851,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,4.218,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,0.232,0.632,1.032,1.432,1.831,2.231,2.63,3.03,3.427,3.817,4.199,4.56,4.882,5.14,5.305,5.347,5.258,5.072,4.815,4.508,4.166,3.797,3.411,3.015,2.616,2.218,1.825,1.439,1.059,0.684,0.085,0.078,0.064,0.051,0.033,0.02,0.038,0.044,0.09,0.177,0.294,0.465,0.701,1.006,1.368,1.764,2.152,2.505,2.811,3.067,3.272,3.427,3.532,3.586,3.591,3.553,3.478,3.374,3.25,3.112,2.19,2.055,1.946,1.884,1.755,1.708,1.66,1.664,1.695,1.751,1.807,1.896,2.01,2.308,2.705,3.084,3.761,4.392,4.683,5.153,5.781,6.564,7.7,4.774,3.376,2.591,2.24,1.901,1.687,1.53,1.417,1.303,1.257,1.203,1.212,1.212,1.178,1.189,1.253,1.3,3.851,-0.095,0.66
16.92,-0.408,3.775,3.027,-0.993,0.114,-6.317,4.223,0.059,-0.064,-0.032,4.17,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,5.97,0.556,0.956,1.356,1.755,2.155,2.554,2.954,3.351,3.74,4.12,4.48,4.799,5.053,5.215,5.252,5.159,4.969,4.709,4.4,4.055,3.684,3.298,2.901,2.502,2.104,1.712,1.327,0.948,0.575,0.204,0.079,0.07,0.061,0.048,0.039,0.061,0.072,0.121,0.213,0.335,0.509,0.749,1.056,1.42,1.817,2.204,2.554,2.858,3.11,3.312,3.463,3.563,3.613,3.614,3.572,3.492,3.385,3.256,3.114,2.964,2.203,2.107,1.964,1.797,1.773,1.708,1.657,1.671,1.679,1.697,1.803,1.839,2.019,2.266,2.686,3.044,3.664,4.315,4.632,5.015,5.62,6.445,7.467,8.148,3.557,2.651,2.267,1.958,1.713,1.547,1.453,1.364,1.257,1.257,1.206,1.185,1.206,1.199,1.269,1.304,4.17,-0.032,0.66
16.94,-0.344,3.811,3.019,-0.993,0.122,-6.393,4.228,0.053,0.0,-0.075,4.339,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,5.97,0.48,0.88,1.28,1.679,2.079,2.478,2.878,3.274,3.662,4.042,4.4,4.717,4.969,5.127,5.162,5.066,4.872,4.61,4.299,3.952,3.581,3.193,2.796,2.396,1.999,1.608,1.224,0.846,0.474,0.104,0.079,0.073,0.068,0.058,0.052,0.077,0.091,0.144,0.238,0.363,0.541,0.783,1.092,1.458,1.854,2.241,2.59,2.891,3.141,3.34,3.488,3.585,3.632,3.63,3.584,3.501,3.39,3.259,3.113,2.96,2.256,2.115,1.923,1.805,1.754,1.698,1.677,1.642,1.706,1.713,1.75,1.852,2.062,2.254,2.616,2.994,3.609,4.261,4.54,4.966,5.489,6.277,7.339,8.004,3.595,2.717,2.243,1.959,1.745,1.549,1.457,1.374,1.305,1.25,1.204,1.207,1.199,1.198,1.254,1.284,4.339,-0.075,0.66
16.96,-0.193,3.86,3.013,-0.992,0.128,-6.469,4.233,0.048,-0.064,-0.024,4.253,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,5.97,0.403,0.803,1.203,1.602,2.003,2.402,2.801,3.197,3.585,3.964,4.32,4.636,4.886,5.043,5.075,4.977,4.781,4.517,4.205,3.857,3.484,3.096,2.699,2.3,1.903,1.512,1.128,0.752,0.38,0.011,0.077,0.074,0.07,0.063,0.059,0.087,0.103,0.158,0.255,0.382,0.562,0.805,1.116,1.483,1.879,2.265,2.613,2.913,3.161,3.358,3.504,3.599,3.643,3.639,3.591,3.506,3.393,3.259,3.112,2.956,2.279,2.088,1.955,1.794,1.752,1.7,1.658,1.647,1.606,1.709,1.755,1.864,2.037,2.307,2.603,3.056,3.54,4.161,4.476,4.886,5.369,6.16,7.159,7.89,3.711,2.763,2.261,1.999,1.75,1.597,1.427,1.351,1.31,1.255,1.201,1.197,1.191,1.209,1.224,1.299,4.253,-0.024,0.66
16.98,-0.23,3.897,3.009,-0.991,0.132,-6.546,4.24,0.041,0.0,-0.06,4.314,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,5.97,0.326,0.725,1.126,1.525,1.925,2.324,2.723,3.119,3.506,3.885,4.241,4.556,4.804,4.959,4.989,4.889,4.692,4.427,4.113,3.765,3.392,3.003,2.606,2.206,1.81,1.419,1.036,0.66,0.289,-0.079,0.075,0.073,0.072,0.066,0.064,0.094,0.112,0.168,0.267,0.396,0.577,0.822,1.134,1.501,1.898,2.284,2.63,2.929,3.176,3.372,3.515,3.608,3.651,3.645,3.595,3.509,3.394,3.259,3.11,2.953,2.28,2.101,1.97,1.819,1.743,1.716,1.654,1.653,1.634,1.681,1.765,1.851,2.022,2.318,2.636,3.002,3.524,4.122,4.38,4.758,5.292,6.103,7.002,7.765,3.761,2.846,2.3,1.989,1.752,1.601,1.45,1.357,1.304,1.229,1.208,1.184,1.208,1.21,1.248,1.3,4.314,-0.06,0.66
17.0,-0.154,3.935,3.005,-0.991,0.136,-6.624,4.247,0.037,-0.064,0.002,4.341,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,4.578,4.898,5.188,4.954,4.802,4.735,4.52,4.344,4.056,3.695,3.439,3.251,3.085,2.976,2.968,3.063,3.287,3.526,3.767,3.976,4.168,4.335,4.471,4.606,4.771,4.984,5.244,5.505,5.746,5.97,0.247,0.647,1.047,1.446,1.847,2.245,2.644,3.04,3.427,3.805,4.16,4.474,4.722,4.875,4.904,4.803,4.604,4.338,4.023,3.674,3.3,2.911,2.514,2.114,1.718,1.328,0.945,0.569,0.199,-0.168,0.073,0.073,0.073,0.068,0.068,0.099,0.119,0.177,0.277,0.407,0.589,0.836,1.149,1.516,1.913,2.299,2.645,2.942,3.188,3.382,3.525,3.616,3.658,3.65,3.599,3.511,3.395,3.258,3.107,2.949,2.292,2.08,1.903,1.82,1.699,1.652,1.665,1.65,1.663,1.695,1.767,1.873,1.99,2.298,2.599,2.998,3.477,3.999,4.335,4.625,5.214,5.946,6.806,7.659,3.699,2.847,2.319,2.058,1.774,1.603,1.487,1.398,1.312,1.256,1.251,1.21,1.207,1.203,1.248,1.288,4.341,0.002,0.66
