# This is F1TENTH simulation from 07.12.2023 at time 22:35:15
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
30.9,0.318,4.267,-2.931,-0.978,-0.209,-18.778,5.886,-0.005,0.064,0.066,4.637,-18.992,-19.384,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,5.87,5.793,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,4.481,4.087,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,0.213,0.613,1.011,1.402,1.771,2.095,2.345,2.479,2.474,2.352,2.141,1.864,1.541,1.186,0.81,0.42,0.023,-0.377,-0.775,-1.17,-1.56,-1.944,-2.323,-2.698,-3.069,-3.438,-3.805,-4.172,-4.539,-4.908,-0.028,-0.035,-0.005,0.077,0.23,0.463,0.773,1.147,1.545,1.925,2.264,2.552,2.787,2.97,3.105,3.193,3.238,3.244,3.213,3.151,3.062,2.951,2.824,2.684,2.535,2.38,2.222,2.062,1.904,1.75,1.822,1.803,1.763,1.82,1.799,1.866,1.961,2.013,2.179,2.406,2.71,3.084,3.658,4.661,4.916,4.806,4.714,4.759,4.824,4.878,5.064,5.283,5.679,5.538,5.292,2.03,1.649,1.395,1.211,1.05,0.96,0.917,0.863,0.87,0.815,0.809,0.786,0.811,0.853,0.876,4.637,0.066,0.66
30.92,0.509,4.302,-2.924,-0.976,-0.216,-18.861,5.869,-0.005,0.064,0.062,4.548,-19.384,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,5.793,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,4.087,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,0.527,0.926,1.318,1.687,2.013,2.265,2.402,2.399,2.28,2.071,1.797,1.476,1.122,0.746,0.357,-0.04,-0.439,-0.838,-1.234,-1.624,-2.009,-2.389,-2.764,-3.137,-3.507,-3.875,-4.243,-4.611,-4.981,-5.354,-0.038,-0.012,0.068,0.218,0.449,0.757,1.131,1.529,1.909,2.249,2.539,2.777,2.963,3.1,3.191,3.239,3.247,3.219,3.16,3.074,2.966,2.841,2.704,2.557,2.405,2.25,2.092,1.937,1.785,1.64,1.879,1.854,1.804,1.832,1.849,1.904,1.99,2.116,2.303,2.49,2.77,3.196,3.785,4.861,4.806,4.716,4.625,4.66,4.738,4.773,4.994,5.247,5.569,5.444,5.192,2.001,1.614,1.423,1.226,1.09,0.984,0.971,0.877,0.901,0.839,0.824,0.838,0.843,0.838,0.897,4.548,0.062,0.66
30.94,0.508,4.325,-2.914,-0.974,-0.226,-18.945,5.851,-0.011,0.064,0.054,4.474,-19.384,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,5.793,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,4.087,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,0.44,0.84,1.232,1.603,1.931,2.187,2.327,2.329,2.214,2.009,1.737,1.419,1.067,0.693,0.305,-0.092,-0.491,-0.89,-1.286,-1.678,-2.064,-2.445,-2.822,-3.196,-3.567,-3.937,-4.306,-4.676,-5.048,-5.422,-0.043,-0.02,0.055,0.202,0.429,0.735,1.106,1.505,1.886,2.229,2.522,2.762,2.952,3.093,3.188,3.24,3.253,3.229,3.174,3.092,2.988,2.867,2.734,2.592,2.443,2.292,2.138,1.986,1.839,1.698,1.859,1.874,1.861,1.859,1.896,1.988,1.995,2.155,2.333,2.533,2.828,3.243,3.96,4.943,4.717,4.602,4.561,4.562,4.619,4.735,4.901,5.163,5.528,5.352,5.137,4.942,1.642,1.413,1.195,1.072,0.992,0.96,0.94,0.843,0.804,0.868,0.799,0.847,0.865,0.868,4.474,0.054,0.66
30.96,0.508,4.338,-2.903,-0.972,-0.236,-19.03,5.832,-0.016,0.064,0.061,4.414,-19.384,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,5.793,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,4.087,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,0.353,0.753,1.146,1.519,1.849,2.108,2.252,2.258,2.147,1.946,1.677,1.361,1.011,0.639,0.252,-0.144,-0.543,-0.943,-1.339,-1.732,-2.119,-2.501,-2.88,-3.255,-3.628,-3.999,-4.37,-4.742,-5.115,-5.491,-0.046,-0.027,0.044,0.186,0.41,0.713,1.084,1.482,1.864,2.209,2.505,2.749,2.942,3.087,3.186,3.243,3.259,3.24,3.189,3.111,3.011,2.894,2.765,2.627,2.483,2.335,2.185,2.038,1.894,1.756,1.951,1.851,1.878,1.893,1.903,1.964,2.108,2.22,2.401,2.61,2.943,3.418,4.172,4.803,4.641,4.589,4.481,4.438,4.539,4.633,4.853,5.138,5.466,5.259,5.023,4.858,1.591,1.42,1.234,1.099,1.047,0.939,0.885,0.866,0.814,0.837,0.882,0.842,0.939,0.952,4.414,0.061,0.66
30.98,0.51,4.345,-2.892,-0.969,-0.247,-19.115,5.813,-0.02,0.064,0.077,4.357,-19.384,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,5.793,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,4.087,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,0.266,0.666,1.06,1.434,1.767,2.029,2.177,2.187,2.08,1.882,1.617,1.303,0.956,0.585,0.199,-0.196,-0.596,-0.995,-1.392,-1.785,-2.174,-2.557,-2.937,-3.314,-3.688,-4.061,-4.434,-4.807,-5.182,-5.559,-0.047,-0.033,0.034,0.173,0.393,0.693,1.062,1.46,1.844,2.19,2.489,2.737,2.934,3.082,3.186,3.246,3.267,3.252,3.205,3.131,3.036,2.923,2.798,2.663,2.523,2.379,2.234,2.09,1.95,1.817,1.942,1.917,1.88,1.928,1.985,2.024,2.151,2.27,2.46,2.677,3.047,3.54,4.225,4.739,4.55,4.437,4.392,4.405,4.459,4.591,4.77,5.001,5.399,5.171,4.902,4.79,1.725,1.354,1.263,1.077,1.011,0.99,0.901,0.883,0.815,0.88,0.825,0.863,0.86,0.92,4.357,0.077,0.66
31.0,0.657,4.346,-2.882,-0.966,-0.257,-19.199,5.793,-0.022,0.064,0.082,4.234,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,0.578,0.973,1.349,1.684,1.949,2.101,2.115,2.012,1.818,1.556,1.245,0.9,0.531,0.146,-0.249,-0.648,-1.048,-1.445,-1.839,-2.228,-2.613,-2.994,-3.372,-3.748,-4.123,-4.497,-4.871,-5.248,-5.626,-6.007,-0.038,0.025,0.16,0.376,0.674,1.041,1.439,1.824,2.173,2.474,2.725,2.926,3.078,3.186,3.251,3.276,3.265,3.222,3.153,3.061,2.952,2.831,2.701,2.565,2.425,2.283,2.143,2.008,1.878,1.756,1.94,1.93,1.942,1.973,1.982,2.118,2.232,2.285,2.457,2.799,3.128,3.653,4.454,4.573,4.437,4.326,4.282,4.306,4.443,4.509,4.654,4.963,5.319,5.066,4.844,4.724,1.63,1.39,1.204,1.105,1.057,0.941,0.873,0.893,0.89,0.832,0.873,0.909,0.911,0.93,4.234,0.082,0.66
31.02,0.803,4.308,-2.868,-0.963,-0.27,-19.283,5.772,-0.026,0.064,0.087,4.138,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,0.491,0.887,1.264,1.602,1.871,2.028,2.048,1.95,1.761,1.503,1.196,0.853,0.486,0.102,-0.292,-0.69,-1.09,-1.488,-1.882,-2.273,-2.659,-3.042,-3.422,-3.8,-4.176,-4.552,-4.928,-5.306,-5.686,-6.069,-0.042,0.015,0.144,0.356,0.65,1.016,1.413,1.8,2.151,2.456,2.711,2.916,3.074,3.186,3.257,3.287,3.282,3.244,3.18,3.094,2.99,2.874,2.749,2.618,2.483,2.347,2.212,2.082,1.957,1.84,2.035,1.984,1.992,2.024,2.029,2.104,2.211,2.379,2.557,2.836,3.261,3.804,4.672,4.518,4.353,4.224,4.24,4.256,4.35,4.446,4.692,4.898,5.248,4.966,4.749,4.662,1.599,1.379,1.221,1.128,1.017,0.994,0.932,0.878,0.948,0.871,0.862,0.921,0.916,0.942,4.138,0.087,0.66
31.04,0.924,4.249,-2.852,-0.958,-0.286,-19.367,5.751,-0.031,0.064,0.103,4.058,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,0.405,0.801,1.18,1.522,1.796,1.959,1.985,1.894,1.71,1.457,1.154,0.814,0.45,0.068,-0.324,-0.722,-1.122,-1.52,-1.916,-2.308,-2.696,-3.08,-3.462,-3.842,-4.221,-4.599,-4.977,-5.358,-5.74,-6.124,-0.047,0.004,0.127,0.334,0.623,0.986,1.383,1.771,2.125,2.434,2.694,2.905,3.069,3.188,3.264,3.301,3.302,3.272,3.214,3.134,3.037,2.927,2.808,2.683,2.554,2.424,2.295,2.171,2.053,1.942,2.039,2.054,1.997,2.024,2.094,2.121,2.276,2.436,2.622,2.965,3.326,3.973,4.539,4.397,4.218,4.157,4.158,4.203,4.25,4.402,4.613,4.887,5.148,4.861,4.689,4.607,1.522,1.338,1.208,1.118,1.052,0.985,0.928,0.934,0.873,0.927,0.933,0.933,0.957,1.02,4.058,0.103,0.66
31.06,1.016,4.183,-2.833,-0.953,-0.303,-19.448,5.729,-0.038,0.128,0.124,3.984,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,0.319,0.716,1.098,1.443,1.722,1.892,1.926,1.842,1.665,1.418,1.119,0.784,0.422,0.043,-0.348,-0.745,-1.145,-1.544,-1.941,-2.334,-2.723,-3.11,-3.494,-3.876,-4.257,-4.637,-5.018,-5.401,-5.785,-6.171,-0.051,-0.007,0.109,0.309,0.594,0.953,1.35,1.74,2.097,2.411,2.676,2.894,3.064,3.19,3.274,3.318,3.327,3.303,3.253,3.18,3.09,2.988,2.876,2.758,2.636,2.513,2.392,2.274,2.163,2.06,2.056,2.028,2.037,2.062,2.116,2.25,2.355,2.527,2.746,3.027,3.503,4.199,4.467,4.24,4.17,4.079,4.09,4.116,4.185,4.377,4.529,4.836,5.021,4.742,4.613,4.507,4.433,1.316,1.203,1.063,1.025,1.011,0.94,0.878,0.94,0.885,0.878,0.934,0.929,1.0,3.984,0.124,0.66
31.08,1.214,4.115,-2.811,-0.946,-0.324,-19.529,5.707,-0.045,0.128,0.145,3.918,-19.768,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,5.68,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,3.729,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,0.235,0.633,1.017,1.367,1.652,1.83,1.872,1.796,1.627,1.387,1.095,0.764,0.406,0.03,-0.359,-0.755,-1.155,-1.554,-1.952,-2.347,-2.738,-3.127,-3.513,-3.898,-4.281,-4.664,-5.048,-5.433,-5.819,-6.208,-0.053,-0.018,0.09,0.282,0.56,0.916,1.312,1.703,2.065,2.384,2.656,2.88,3.059,3.193,3.285,3.338,3.356,3.341,3.3,3.236,3.154,3.06,2.957,2.847,2.734,2.619,2.506,2.397,2.295,2.199,2.131,2.073,2.109,2.144,2.195,2.231,2.419,2.563,2.806,3.199,3.673,4.4,4.308,4.169,4.047,3.991,4.04,4.061,4.121,4.264,4.517,4.783,4.844,4.68,4.517,4.413,4.426,1.342,1.201,1.062,1.002,0.972,0.923,0.944,0.941,0.881,0.921,0.923,0.947,1.015,3.918,0.145,0.66
31.1,1.504,4.047,-2.786,-0.937,-0.348,-19.607,5.683,-0.051,0.128,0.148,3.8,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,0.55,0.937,1.292,1.584,1.771,1.823,1.757,1.598,1.366,1.08,0.756,0.403,0.03,-0.357,-0.751,-1.15,-1.55,-1.949,-2.345,-2.738,-3.129,-3.518,-3.905,-4.292,-4.678,-5.064,-5.451,-5.84,-6.231,-6.624,-0.029,0.069,0.253,0.524,0.874,1.269,1.662,2.028,2.353,2.633,2.865,3.053,3.197,3.299,3.362,3.39,3.385,3.354,3.3,3.229,3.144,3.051,2.951,2.848,2.743,2.639,2.541,2.448,2.363,2.286,2.089,2.139,2.111,2.153,2.233,2.337,2.494,2.718,2.932,3.371,3.866,4.396,4.185,4.07,3.93,3.917,3.939,4.051,4.1,4.222,4.496,4.853,4.751,4.558,4.414,4.39,4.334,1.344,1.148,1.102,0.991,0.988,0.928,0.914,0.906,0.905,0.906,0.943,0.984,1.057,3.8,0.148,0.66
31.12,1.734,3.962,-2.755,-0.926,-0.377,-19.684,5.659,-0.061,0.128,0.146,3.717,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,0.469,0.859,1.219,1.519,1.717,1.781,1.728,1.58,1.358,1.081,0.764,0.417,0.049,-0.334,-0.727,-1.125,-1.524,-1.924,-2.322,-2.717,-3.11,-3.502,-3.892,-4.282,-4.67,-5.06,-5.45,-5.842,-6.235,-6.63,-0.04,0.046,0.219,0.48,0.825,1.218,1.613,1.984,2.316,2.604,2.847,3.045,3.2,3.315,3.39,3.43,3.438,3.419,3.377,3.318,3.246,3.165,3.077,2.986,2.893,2.802,2.715,2.634,2.561,2.497,2.143,2.134,2.176,2.251,2.361,2.393,2.539,2.834,3.084,3.541,4.115,4.259,4.076,3.995,3.891,3.837,3.906,3.958,4.026,4.292,4.462,4.838,4.611,4.4,4.355,4.282,4.232,1.277,1.126,1.035,1.047,0.985,0.932,0.886,0.922,0.928,0.941,0.98,0.988,1.065,3.717,0.146,0.66
31.14,1.879,3.878,-2.72,-0.912,-0.41,-19.758,5.633,-0.073,0.128,0.148,3.654,-20.133,-20.462,-20.73,-20.91,-20.962,-20.874,-20.675,-20.398,-20.068,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,5.519,5.292,4.996,4.641,4.247,3.859,3.513,3.226,3.002,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,3.442,3.241,3.025,2.859,2.839,2.94,3.127,3.341,3.564,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,0.389,0.781,1.147,1.457,1.666,1.745,1.705,1.57,1.36,1.094,0.785,0.445,0.083,-0.296,-0.686,-1.082,-1.481,-1.881,-2.28,-2.677,-3.073,-3.467,-3.86,-4.252,-4.644,-5.037,-5.43,-5.824,-6.22,-6.616,-0.049,0.023,0.183,0.434,0.772,1.162,1.559,1.934,2.274,2.572,2.825,3.036,3.204,3.332,3.421,3.474,3.497,3.492,3.464,3.419,3.361,3.293,3.219,3.142,3.062,2.985,2.912,2.845,2.786,2.736,2.192,2.219,2.232,2.3,2.346,2.523,2.718,2.902,3.31,3.783,4.317,4.151,3.947,3.828,3.785,3.811,3.8,3.907,4.063,4.225,4.513,4.735,4.479,4.32,4.233,4.237,4.204,1.268,1.152,1.078,1.002,0.949,0.952,0.951,0.888,0.919,0.96,0.947,1.053,1.044,3.654,0.148,0.66
