# This is F1TENTH simulation from 12.02.2024 at time 18:36:13
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Recorder-Node
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015
68.166,-1.594,4.275,3.101,-0.999,0.041,-12.262,2.148,0.0,0.178,5.24,-0.024,-12.859,-13.232,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,1.92,2.064,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.662,5.121,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,10.857,9.856,9.133,8.603,8.119,7.935,7.75,4.599,7.75,65.533,65.533,65.533,65.533,65.533,65.533,5.71,5.252,4.939,4.706,4.531,4.421,4.371,4.348,4.413,65.533,65.533,65.533,9.026,65.533,65.533,6.727,5.642,5.349,5.654,5.418,5.14,5.151,5.297,5.404,5.599
68.206,-1.18,4.344,-3.131,-1.0,-0.011,-12.483,2.147,0.0,0.003,4.926,-0.081,-12.859,-13.232,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,1.92,2.064,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.662,5.121,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,10.116,9.373,8.789,8.325,7.914,7.816,7.719,7.689,7.774,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.805,4.527,4.368,4.259,4.165,4.149,4.195,4.272,65.533,65.533,65.533,65.533,65.533,65.533,5.852,5.499,5.263,5.565,5.321,5.161,5.182,5.396,5.533,5.761
68.247,-0.953,4.39,-3.102,-0.999,-0.04,-12.668,2.139,0.0,-0.002,4.673,-0.16,-13.232,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,2.064,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.121,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,9.767,9.038,8.518,65.533,7.831,7.755,7.708,7.737,7.882,8.086,8.409,65.533,65.533,5.532,5.132,4.724,4.447,4.23,4.077,3.976,3.928,3.939,3.978,4.113,65.533,65.533,65.533,65.533,6.918,65.533,5.697,5.386,5.184,5.535,5.293,5.176,5.224,5.454,5.644,5.897
68.287,-0.521,4.373,-3.074,-0.998,-0.068,-12.868,2.117,0.0,-0.177,4.434,-0.229,-13.232,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,2.064,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.121,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,9.495,8.867,8.391,8.049,7.775,7.719,7.697,7.761,7.84,8.155,8.538,9.068,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,6.753,9.976,5.639,5.349,5.166,5.51,5.374,5.188,5.251,5.493,5.691,5.949
68.326,-0.317,4.494,-3.067,-0.997,-0.074,-13.047,2.102,0.0,-0.198,4.258,-0.315,-13.232,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,2.064,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.121,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,9.467,8.845,8.38,8.039,7.769,7.722,7.699,7.752,7.918,8.169,8.552,9.08,65.533,5.004,4.545,4.209,3.955,3.824,3.699,3.618,3.57,3.585,3.638,3.756,65.533,65.533,3.511,65.533,65.533,65.533,5.614,5.346,5.153,5.447,5.449,5.193,5.242,5.492,5.688,5.959
68.367,0.042,4.533,-3.076,-0.998,-0.065,-13.32,2.062,0.0,-0.198,4.001,-0.367,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,9.563,8.908,8.417,8.07,7.836,7.715,7.692,7.731,7.871,8.115,8.465,8.973,5.259,10.503,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.952,5.387,5.201,5.005,4.914,5.228,5.236,5.345,5.635,5.895
68.405,0.597,4.523,-3.108,-0.999,-0.033,-13.566,2.015,0.0,-0.373,3.999,-0.447,-13.596,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,2.229,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,4.568,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,9.965,9.165,8.599,8.23,7.835,7.748,7.674,7.672,7.695,7.96,8.243,8.676,9.203,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,5.916,5.311,5.158,4.99,4.913,5.343,5.292,5.438,5.756
68.454,1.529,4.597,3.115,-1.0,0.026,-13.746,2.007,0.0,-0.378,3.662,-0.425,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,10.68,9.708,8.995,8.368,8.054,7.841,7.677,7.639,7.66,7.755,7.985,8.293,8.734,4.708,65.533,65.533,3.446,3.278,3.126,3.011,2.906,2.855,2.853,2.889,2.955,3.068,65.533,3.186,3.286,3.065,2.762,2.52,65.533,65.533,65.533,4.885,4.842,5.374,5.355,5.493
68.489,2.507,4.587,3.03,-0.994,0.112,-13.941,1.965,0.0,-0.465,3.846,-0.469,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,12.086,10.681,9.714,9.008,8.353,8.052,7.801,7.649,7.572,7.531,7.686,7.877,8.199,8.602,4.62,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.658,2.658,2.72,2.808,2.943,3.23,3.168,65.533,2.898,2.658,2.407,65.533,65.533,5.034,4.628,5.051,5.429
68.525,2.534,4.592,2.933,-0.978,0.207,-14.108,1.983,0.0,-0.44,3.928,-0.496,-13.937,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,2.437,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,4.123,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,12.086,10.681,9.714,9.008,8.353,8.052,7.801,7.649,7.572,7.531,7.686,7.877,8.199,8.602,4.62,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.658,2.658,2.72,2.808,2.943,3.23,3.168,65.533,2.898,2.658,2.407,65.533,65.533,5.034,4.628,5.051,5.429
68.567,3.363,4.582,2.819,-0.948,0.317,-14.29,1.99,0.0,-0.44,3.961,-0.446,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,13.025,11.434,10.192,9.327,8.658,8.228,7.902,7.677,7.569,7.536,7.579,7.735,7.964,8.298,4.648,65.533,3.614,3.297,3.073,2.885,2.73,2.641,2.561,2.539,2.528,2.571,2.649,2.752,2.884,3.016,3.036,3.098,2.863,2.632,2.435,65.533,65.533,4.969,4.715,5.664
68.607,3.363,4.582,2.697,-0.903,0.43,-14.45,2.055,0.0,-0.518,3.908,-0.472,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,65.533,13.76,11.838,10.506,9.413,8.826,8.307,7.933,7.669,7.518,7.444,7.398,7.569,7.747,8.008,8.407,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.391,2.453,2.438,2.521,2.626,2.796,65.533,65.533,3.051,2.805,65.533,65.533,5.348,5.274,5.22
68.647,3.468,4.374,2.573,-0.843,0.539,-14.585,2.079,0.0,-0.463,3.892,-0.473,-14.235,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,2.703,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,3.782,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,65.533,65.533,14.578,12.494,65.533,9.84,9.01,8.336,7.963,7.676,7.455,7.363,7.273,7.389,7.527,7.715,65.533,4.181,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.298,2.245,2.226,2.254,2.315,2.391,2.537,2.717,65.533,65.533,65.533,2.88,65.533,65.533,5.446
68.685,3.46,4.363,2.445,-0.767,0.642,-14.726,2.181,0.0,-0.493,3.799,-0.426,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,5.041,65.533,10.573,65.533,65.533,65.533,10.161,9.228,65.533,8.036,7.669,7.427,7.276,7.206,7.202,7.263,65.533,65.533,4.002,3.57,3.086,65.533,65.533,2.41,2.257,2.227,2.158,2.123,2.083,2.099,2.138,2.219,2.288,2.418,2.655,65.533,65.533,65.533,65.533,65.533
68.728,3.676,4.288,2.346,-0.7,0.714,-14.781,2.233,0.0,-0.446,3.655,-0.419,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,65.533,65.533,5.042,65.533,65.533,14.461,12.125,10.603,9.47,8.703,8.109,7.695,7.382,7.186,7.094,6.995,7.126,7.193,65.533,65.533,3.866,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.767,2.836,4.179,2.199,-0.588,0.809,-14.895,2.376,0.0,-0.446,3.522,-0.381,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,65.533,65.533,65.533,5.096,65.533,65.533,14.66,12.424,10.739,9.576,8.714,8.096,7.641,7.313,7.099,6.955,6.828,6.763,65.533,65.533,65.533,3.595,3.17,2.788,2.536,2.3,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.807,3.13,4.14,2.088,-0.495,0.869,-14.942,2.47,0.0,-0.434,3.485,-0.357,-14.453,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,3.036,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,3.637,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,65.533,65.533,65.533,5.12,65.533,10.639,65.533,13.835,11.697,10.222,9.183,8.409,7.827,7.439,7.151,6.972,6.865,6.785,6.749,65.533,65.533,4.092,3.585,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.849,2.574,4.063,1.987,-0.405,0.914,-14.99,2.563,0.0,-0.393,3.598,-0.332,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,65.533,65.533,65.533,65.533,5.09,65.533,65.533,65.533,12.719,10.939,9.645,8.709,7.997,7.565,7.228,6.982,6.827,6.651,6.598,65.533,65.533,65.533,3.588,3.249,2.799,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.888,2.574,4.063,1.895,-0.319,0.948,-15.006,2.611,0.0,-0.366,3.552,-0.301,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,65.533,65.533,65.533,65.533,5.077,65.533,10.617,65.533,65.533,11.743,10.194,9.108,8.296,7.744,7.32,6.995,6.803,3.479,3.581,3.519,65.533,65.533,3.838,3.318,2.981,2.639,2.423,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.928,2.67,3.94,1.803,-0.23,0.973,-15.04,2.705,0.0,-0.305,3.482,-0.286,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,65.533,65.533,65.533,65.533,65.533,5.157,65.533,65.533,65.533,14.264,11.845,10.191,9.059,8.261,7.649,7.225,6.899,6.687,6.57,6.369,6.36,65.533,65.533,3.666,3.381,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533
68.966,2.331,3.916,1.717,-0.146,0.989,-15.055,2.799,0.0,-0.305,3.439,-0.261,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,65.533,65.533,65.533,65.533,65.533,65.533,5.125,65.533,10.526,65.533,14.263,11.694,10.096,8.911,8.086,7.481,65.533,65.533,65.533,3.216,3.238,3.202,3.252,65.533,65.533,65.533,3.122,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,8.315,8.404,8.615,8.89,9.344
69.006,2.277,3.79,1.631,-0.06,0.998,-15.022,2.898,0.0,-0.289,3.437,-0.234,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,10.247,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.494,65.533,13.95,11.433,9.862,8.689,7.884,7.311,6.876,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.262,65.533,2.937,65.533,65.533,65.533,65.533,65.533,65.533,65.533,8.387,8.38,8.476,8.654,8.939
69.046,2.057,3.728,1.55,0.021,1.0,-15.011,3.02,0.0,-0.261,3.459,-0.219,-14.55,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,3.422,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,3.571,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,9.742,65.533,65.533,65.533,65.533,65.533,65.533,5.082,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.952,2.975,2.961,2.98,65.533,65.533,3.254,65.533,2.941,65.533,65.533,65.533,65.533,65.533,8.657,8.493,8.434,8.449,8.582,8.84
69.086,2.221,3.663,1.461,0.109,0.994,-14.979,3.165,0.0,-0.216,3.495,-0.21,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,-7.544,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,5.05,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,3.938,9.052,9.982,65.533,65.533,65.533,65.533,65.533,65.533,65.533,10.168,65.533,65.533,65.533,65.533,65.533,65.533,3.738,65.533,65.533,65.533,65.533,2.875,2.821,2.869,65.533,65.533,65.533,65.533,65.533,2.857,65.533,65.533,65.533,65.533,9.009,8.725,8.558,8.47,8.52,8.664
69.128,2.221,3.663,1.381,0.188,0.982,-14.954,3.313,0.0,-0.206,3.497,-0.22,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,-7.544,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,5.05,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,3.938,65.533,9.317,10.332,65.533,65.533,65.533,65.533,65.533,5.015,10.059,10.106,10.235,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.576,2.666,2.672,2.666,2.693,65.533,65.533,65.533,2.968,2.824,65.533,65.533,65.533,9.057,8.77,8.614,8.557,8.597
69.167,2.003,3.573,1.299,0.268,0.963,-14.889,3.461,0.0,-0.206,3.574,-0.206,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,-7.544,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,5.05,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,3.938,8.314,8.851,9.62,65.533,65.533,65.533,65.533,65.533,65.533,4.892,9.975,10.042,10.183,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.564,2.469,2.48,65.533,65.533,65.533,65.533,65.533,65.533,2.665,65.533,65.533,9.463,9.086,8.825,8.697,8.652
69.207,1.887,3.541,1.228,0.336,0.942,-14.848,3.593,0.0,-0.216,3.645,-0.206,-14.506,-14.338,-14.083,-13.769,-13.418,-13.044,-12.656,-12.262,-11.865,-11.467,-11.069,-10.671,-10.272,-9.874,-9.475,-9.075,-8.677,-8.285,-7.904,-7.544,3.817,4.178,4.485,4.732,4.922,5.062,5.161,5.228,5.275,5.312,5.346,5.38,5.417,5.45,5.466,5.457,5.419,5.344,5.223,5.05,3.586,3.803,4.098,4.413,4.743,5.099,5.493,5.912,6.294,6.642,6.961,6.531,6.41,5.975,5.6,5.243,4.902,4.572,4.251,3.938,8.223,8.674,9.398,65.533,65.533,65.533,65.533,65.533,65.533,4.887,9.97,9.954,10.09,65.533,65.533,65.533,65.533,65.533,3.327,65.533,65.533,65.533,65.533,65.533,2.489,5.37,65.533,65.533,65.533,65.533,6.499,6.923,2.898,2.74,10.053,9.716,9.261,8.968,8.799,8.709
