# This is F1TENTH simulation from 08.12.2023 at time 17:06:19
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 0.6
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
43.56,-0.729,2.261,-0.265,0.965,-0.262,-19.588,2.284,0.0,0.095,0.346,2.981,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.539,0.926,1.3,1.658,1.998,2.321,2.627,2.918,3.196,3.465,3.727,3.984,4.238,4.491,4.745,5.003,5.265,5.533,5.808,6.091,6.382,6.682,6.992,7.312,7.642,7.983,8.332,8.689,9.052,9.422,0.558,0.658,0.8,0.978,1.187,1.424,1.681,1.955,2.242,2.538,2.84,3.147,3.455,3.765,4.074,4.38,4.682,4.978,5.269,5.552,5.826,6.09,6.343,6.582,6.808,7.017,7.212,7.392,7.559,7.711,1.44,1.305,1.245,1.166,1.154,1.048,1.104,1.038,1.06,1.074,1.146,1.202,1.262,1.365,1.506,1.673,1.95,2.341,3.083,4.582,4.68,4.717,4.911,5.079,5.417,6.021,8.249,14.178,12.458,11.005,4.849,3.957,3.327,2.962,2.68,2.449,2.267,2.181,2.153,2.019,2.981,0.346,1.2
43.58,-0.745,2.202,-0.244,0.97,-0.242,-19.55,2.274,0.0,0.108,0.35,2.976,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.511,0.9,1.277,1.638,1.983,2.31,2.621,2.918,3.202,3.477,3.745,4.008,4.268,4.527,4.788,5.052,5.32,5.594,5.875,6.163,6.46,6.765,7.08,7.405,7.74,8.085,8.438,8.798,9.165,9.538,0.547,0.639,0.773,0.944,1.146,1.376,1.627,1.895,2.176,2.466,2.763,3.064,3.367,3.672,3.975,4.275,4.572,4.863,5.147,5.424,5.693,5.951,6.197,6.43,6.648,6.85,7.038,7.211,7.37,7.514,1.371,1.318,1.183,1.162,1.093,1.101,1.067,1.053,1.096,1.105,1.116,1.207,1.27,1.348,1.479,1.708,1.957,2.459,3.262,4.545,4.584,4.699,4.819,5.096,5.402,6.215,8.982,13.838,12.041,10.824,4.689,3.887,3.298,2.983,2.689,2.479,2.34,2.191,2.198,2.023,2.976,0.35,1.2
43.6,-0.746,2.325,-0.223,0.975,-0.221,-19.466,2.26,0.0,0.108,0.344,3.025,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.438,0.829,1.208,1.573,1.922,2.254,2.57,2.873,3.163,3.444,3.719,3.988,4.255,4.521,4.787,5.058,5.333,5.613,5.9,6.194,6.496,6.807,7.127,7.457,7.797,8.146,8.503,8.867,9.237,9.613,0.531,0.615,0.74,0.903,1.098,1.32,1.565,1.826,2.101,2.386,2.676,2.972,3.269,3.568,3.866,4.16,4.451,4.736,5.014,5.285,5.547,5.798,6.038,6.263,6.474,6.669,6.849,7.014,7.165,7.302,1.393,1.257,1.218,1.102,1.091,1.057,1.051,1.055,1.047,1.107,1.185,1.203,1.306,1.357,1.56,1.784,2.063,2.492,3.757,4.516,4.595,4.694,4.861,5.107,5.412,6.587,9.819,13.39,11.804,4.934,4.531,3.794,3.285,2.933,2.682,2.464,2.337,2.222,2.183,2.061,3.025,0.344,1.2
43.62,-0.746,2.325,-0.203,0.98,-0.201,-19.417,2.26,0.0,0.108,0.34,3.04,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.401,0.794,1.176,1.544,1.897,2.234,2.556,2.864,3.16,3.447,3.728,4.003,4.276,4.548,4.821,5.098,5.379,5.665,5.958,6.258,6.565,6.882,7.207,7.542,7.886,8.239,8.6,8.968,9.341,9.72,0.512,0.588,0.706,0.861,1.049,1.265,1.503,1.758,2.027,2.306,2.591,2.881,3.173,3.467,3.759,4.048,4.333,4.612,4.885,5.15,5.406,5.651,5.883,6.102,6.306,6.494,6.667,6.825,6.968,7.097,1.328,1.287,1.148,1.146,1.063,1.061,1.017,1.067,1.058,1.142,1.177,1.166,1.33,1.463,1.556,1.828,2.129,2.674,3.96,4.454,4.488,4.596,4.801,5.001,5.411,6.743,15.14,12.986,11.503,4.861,4.397,3.767,3.289,2.95,2.698,2.461,2.367,2.239,2.189,2.057,3.04,0.34,1.2
43.64,-0.752,2.466,-0.183,0.983,-0.182,-19.346,2.24,0.0,0.079,0.343,3.094,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.337,0.731,1.115,1.486,1.842,2.183,2.509,2.822,3.123,3.415,3.7,3.982,4.26,4.537,4.816,5.098,5.384,5.675,5.973,6.278,6.59,6.911,7.24,7.579,7.927,8.283,8.647,9.017,9.393,9.774,0.511,0.579,0.689,0.838,1.019,1.228,1.459,1.708,1.972,2.244,2.524,2.808,3.095,3.383,3.67,3.954,4.233,4.506,4.773,5.032,5.282,5.52,5.747,5.959,6.156,6.337,6.502,6.653,6.789,6.911,1.33,1.227,1.135,1.133,1.081,1.019,1.085,1.087,1.101,1.138,1.138,1.243,1.333,1.438,1.686,1.931,2.277,2.864,4.236,4.391,4.517,4.561,4.835,5.049,5.365,7.064,14.641,12.754,11.24,4.889,4.339,3.702,3.251,2.942,2.687,2.449,2.395,2.236,2.227,2.075,3.094,0.343,1.2
43.66,-0.752,2.466,-0.163,0.987,-0.162,-19.293,2.231,0.0,0.079,0.347,3.111,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,3.174,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,0.294,0.689,1.076,1.45,1.81,2.155,2.486,2.803,3.11,3.408,3.699,3.986,4.271,4.554,4.838,5.126,5.418,5.715,6.018,6.328,6.646,6.972,7.306,7.649,8.001,8.361,8.728,9.102,9.481,9.864,0.505,0.564,0.667,0.808,0.982,1.184,1.409,1.652,1.909,2.176,2.45,2.728,3.009,3.292,3.573,3.851,4.124,4.392,4.653,4.906,5.149,5.381,5.601,5.806,5.996,6.17,6.328,6.472,6.6,6.714,1.351,1.217,1.195,1.106,1.051,1.041,1.058,1.065,1.105,1.092,1.224,1.244,1.306,1.435,1.669,1.934,2.273,2.924,4.424,4.338,4.418,4.532,4.731,5.035,5.329,7.344,14.35,12.423,11.087,5.183,4.261,3.682,3.206,2.916,2.668,2.538,2.38,2.271,2.249,2.189,3.111,0.347,1.2
43.68,-0.752,2.466,-0.141,0.99,-0.141,-19.184,2.204,0.0,0.067,0.315,3.144,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.589,0.978,1.355,1.718,2.068,2.403,2.726,3.037,3.341,3.638,3.931,4.221,4.51,4.8,5.094,5.391,5.694,6.003,6.318,6.64,6.971,7.31,7.657,8.013,8.376,8.747,9.123,9.505,9.89,10.28,0.561,0.655,0.788,0.954,1.149,1.367,1.603,1.853,2.114,2.381,2.654,2.929,3.205,3.48,3.752,4.019,4.28,4.535,4.781,5.017,5.242,5.455,5.653,5.836,6.002,6.152,6.287,6.408,6.513,6.604,1.295,1.2,1.142,1.108,1.098,1.049,1.053,1.1,1.113,1.105,1.209,1.26,1.349,1.46,1.667,1.949,2.407,3.438,4.303,4.25,4.37,4.514,4.724,5.007,5.511,7.689,13.911,12.2,10.862,5.181,4.163,3.568,3.183,2.931,2.657,2.524,2.412,2.342,2.302,2.238,3.144,0.315,1.2
43.7,-0.757,2.71,-0.126,0.992,-0.125,-19.123,2.208,0.0,0.067,0.304,3.222,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.538,0.928,1.307,1.673,2.026,2.364,2.691,3.006,3.314,3.615,3.912,4.207,4.5,4.795,5.093,5.395,5.702,6.014,6.333,6.659,6.993,7.336,7.686,8.044,8.411,8.784,9.162,9.545,9.933,10.323,0.54,0.628,0.754,0.915,1.104,1.316,1.547,1.792,2.048,2.31,2.578,2.848,3.12,3.39,3.657,3.919,4.176,4.425,4.666,4.897,5.117,5.324,5.516,5.693,5.853,5.998,6.127,6.241,6.34,6.425,1.213,1.165,1.136,1.077,1.07,1.029,1.066,1.075,1.078,1.126,1.169,1.294,1.344,1.521,1.716,2.059,2.515,3.497,4.149,4.186,4.283,4.418,4.672,4.95,5.53,8.074,13.577,11.954,10.703,4.969,4.122,3.605,3.2,2.925,2.683,2.545,2.457,2.385,2.329,2.328,3.222,0.304,1.2
43.72,-0.757,2.71,-0.11,0.994,-0.11,-19.077,2.21,0.0,0.067,0.305,3.233,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.501,0.892,1.273,1.642,1.997,2.339,2.669,2.988,3.3,3.605,3.906,4.205,4.503,4.801,5.103,5.409,5.72,6.036,6.359,6.689,7.026,7.371,7.725,8.086,8.455,8.83,9.21,9.595,9.984,10.376,0.525,0.607,0.728,0.882,1.066,1.273,1.499,1.74,1.991,2.249,2.512,2.778,3.045,3.311,3.574,3.831,4.083,4.327,4.564,4.79,5.005,5.206,5.394,5.565,5.72,5.858,5.982,6.09,6.184,6.263,1.275,1.176,1.096,1.065,1.087,1.06,1.074,1.061,1.135,1.149,1.176,1.276,1.421,1.507,1.786,2.092,2.612,3.71,4.107,4.166,4.207,4.399,4.592,4.903,5.671,8.589,13.236,11.689,10.609,4.904,4.071,3.578,3.148,2.868,2.734,2.593,2.417,2.379,2.317,2.331,3.233,0.305,1.2
43.74,-0.759,2.686,-0.101,0.995,-0.1,-19.015,2.201,0.0,0.14,0.319,3.241,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.443,0.835,1.218,1.588,1.945,2.289,2.621,2.943,3.257,3.565,3.869,4.17,4.47,4.772,5.076,5.384,5.698,6.016,6.342,6.674,7.013,7.36,7.716,8.078,8.449,8.825,9.207,9.593,9.983,10.375,0.522,0.601,0.718,0.869,1.048,1.252,1.475,1.712,1.96,2.215,2.475,2.738,3.002,3.265,3.525,3.779,4.028,4.269,4.502,4.725,4.936,5.134,5.318,5.486,5.637,5.772,5.891,5.996,6.085,6.16,1.303,1.194,1.147,1.075,1.044,1.089,1.052,1.088,1.168,1.141,1.252,1.289,1.437,1.607,1.8,2.191,2.809,3.968,4.074,4.092,4.21,4.384,4.629,4.939,5.894,9.027,13.0,11.534,10.407,4.798,4.052,3.559,3.173,2.868,2.712,2.56,2.413,2.375,2.341,2.332,3.241,0.319,1.2
43.76,-0.759,2.686,-0.073,0.997,-0.072,-18.957,2.196,0.0,0.14,0.316,3.258,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.4,0.793,1.179,1.553,1.915,2.264,2.602,2.93,3.251,3.566,3.877,4.185,4.493,4.801,5.113,5.428,5.748,6.073,6.405,6.743,7.088,7.44,7.8,8.168,8.542,8.922,9.307,9.695,10.087,10.482,0.51,0.578,0.684,0.824,0.994,1.188,1.401,1.629,1.868,2.114,2.365,2.62,2.875,3.13,3.38,3.626,3.865,4.098,4.321,4.535,4.736,4.925,5.098,5.256,5.396,5.52,5.629,5.722,5.801,5.865,1.254,1.15,1.151,1.11,1.102,1.052,1.059,1.098,1.111,1.16,1.248,1.296,1.438,1.626,1.915,2.276,3.105,4.136,4.004,4.099,4.172,4.362,4.538,4.919,5.908,9.343,12.848,11.338,10.328,4.762,4.039,3.521,3.178,2.903,2.736,2.593,2.493,2.431,2.309,2.371,3.258,0.316,1.2
43.78,-0.763,2.727,-0.064,0.998,-0.064,-18.906,2.193,0.0,0.098,0.325,3.283,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.353,0.747,1.134,1.509,1.872,2.223,2.563,2.894,3.216,3.533,3.846,4.157,4.467,4.777,5.091,5.408,5.73,6.058,6.391,6.731,7.078,7.432,7.794,8.162,8.538,8.919,9.305,9.694,10.087,10.482,0.507,0.571,0.674,0.812,0.979,1.17,1.381,1.606,1.842,2.086,2.335,2.587,2.84,3.092,3.34,3.583,3.82,4.05,4.271,4.482,4.681,4.866,5.037,5.192,5.329,5.45,5.556,5.647,5.722,5.783,1.198,1.208,1.091,1.095,1.111,1.067,1.099,1.12,1.092,1.204,1.272,1.359,1.528,1.656,1.952,2.398,3.25,3.932,3.971,3.963,4.166,4.319,4.601,4.911,6.42,14.209,12.354,11.018,10.091,4.558,3.872,3.444,3.099,2.885,2.734,2.581,2.499,2.433,2.368,2.392,3.283,0.325,1.2
43.8,-0.763,2.727,-0.04,0.999,-0.04,-18.836,2.192,0.0,0.098,0.328,3.306,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,-8.076,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,7.293,3.329,3.476,3.62,3.766,3.923,4.096,4.278,4.448,4.607,4.757,4.897,5.03,5.156,5.275,5.389,5.498,5.602,5.701,5.796,5.888,5.872,5.802,5.743,5.7,5.644,5.558,5.457,5.341,5.207,5.053,0.295,0.691,1.079,1.458,1.825,2.18,2.525,2.861,3.189,3.512,3.83,4.147,4.462,4.779,5.098,5.422,5.749,6.082,6.42,6.765,7.116,7.475,7.84,8.213,8.591,8.975,9.363,9.755,10.149,10.546,0.496,0.551,0.645,0.773,0.931,1.114,1.316,1.534,1.762,1.998,2.24,2.484,2.729,2.974,3.214,3.45,3.679,3.901,4.114,4.316,4.507,4.684,4.846,4.991,5.119,5.231,5.328,5.409,5.475,5.526,1.203,1.182,1.104,1.129,1.053,1.099,1.102,1.118,1.176,1.204,1.303,1.379,1.571,1.741,2.009,2.424,3.386,3.874,3.884,3.966,4.079,4.286,4.518,4.862,6.513,14.074,12.359,10.973,9.99,4.548,3.907,3.463,3.085,2.879,2.743,2.579,2.531,2.429,2.418,2.429,3.306,0.328,1.2
