# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
64.24,-1.188,0.971,-0.772,1.066,-2.711,-3.88,-2.485,3.157,0.0,-0.634,-0.792,-0.61,-0.011,0.0,2.222,2.133,2.047,1.968,1.877,1.828,1.715,1.614,1.582,1.494,1.53,1.485,1.466,1.457,1.467,1.415,1.413,1.46,1.464,1.473,1.831,5.289,5.381,5.358,5.03,4.81,4.575,4.384,4.225,3.874,3.644,0.96,1.009,1.021,1.062,1.164,1.216,1.355,1.36,1.405,1.335,1.383,1.585,2.291,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,0.556,0.945,1.328,1.718,2.116,2.484,2.77,2.826,2.98,3.035,3.001,2.89,2.715,2.486,2.213,0.166,0.256,0.37,0.456,0.456,0.31,0.033,-0.049,-0.416,-0.811,-1.208,-1.592,-1.95,-2.277,-2.568,1.049
64.28,6.091,1.092,5.989,1.035,-2.807,-3.953,-2.493,2.777,0.0,0.609,-0.797,-0.604,0.02,0.128,2.267,2.173,2.082,1.983,1.876,1.759,1.676,1.589,1.549,1.473,1.454,1.442,1.415,1.362,1.375,1.326,1.332,1.315,1.357,1.375,1.701,5.111,5.277,5.211,5.022,4.764,4.52,4.359,4.149,3.863,3.646,3.504,0.973,0.964,0.986,1.007,1.118,1.241,1.37,1.394,1.424,1.367,1.542,2.084,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,0.434,0.822,1.205,1.594,1.992,2.361,2.649,2.705,2.863,2.92,2.889,2.782,2.609,2.383,2.113,0.169,0.263,0.38,0.469,0.472,0.328,0.054,-0.028,-0.394,-0.788,-1.185,-1.57,-1.93,-2.258,-2.552,1.049
64.32,5.419,1.326,5.15,1.066,-2.898,-4.026,-2.464,3.157,0.0,1.059,-0.779,-0.627,0.025,0.256,2.27,2.136,2.084,1.957,1.81,1.677,1.602,1.532,1.467,1.433,1.386,1.405,1.301,1.308,1.254,1.253,1.255,1.225,1.25,1.382,1.681,5.046,5.193,5.05,4.799,4.59,4.38,4.243,4.037,3.791,3.6,3.43,0.997,0.906,0.901,1.019,1.056,1.16,1.315,1.459,1.515,1.453,1.544,2.0,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,0.322,0.713,1.098,1.49,1.888,2.253,2.533,2.587,2.733,2.779,2.737,2.618,2.435,2.199,1.92,0.156,0.239,0.344,0.422,0.413,0.259,-0.023,-0.107,-0.477,-0.873,-1.27,-1.65,-2.005,-2.327,-2.613,1.049
64.36,3.05,0.057,2.554,0.243,-2.997,-4.114,-2.41,3.537,0.0,1.837,-0.744,-0.668,0.029,0.384,2.242,2.184,2.025,1.864,1.745,1.628,1.514,1.454,1.4,1.358,1.287,1.266,1.182,1.16,1.154,1.145,1.144,1.106,1.188,1.486,4.868,5.025,5.021,4.825,4.57,4.385,4.186,4.072,3.88,3.671,3.492,3.319,3.16,0.906,0.839,0.899,0.988,1.091,1.264,1.511,1.457,1.557,1.536,2.209,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,0.198,0.593,0.983,1.378,1.775,2.132,2.396,2.445,2.572,2.597,2.533,2.394,2.192,1.94,1.646,0.14,0.201,0.286,0.343,0.312,0.139,-0.158,-0.244,-0.622,-1.02,-1.413,-1.787,-2.132,-2.44,-2.71,1.049
64.4,3.258,0.43,3.331,0.506,-3.092,-4.211,-2.288,3.259,0.0,3.543,-0.657,-0.754,-0.001,0.256,2.233,2.037,1.83,1.678,1.589,1.452,1.425,1.332,1.282,1.184,1.117,1.076,1.08,1.028,1.05,1.039,1.011,1.297,1.436,4.77,4.883,4.824,4.671,4.418,4.281,4.052,3.974,3.803,3.515,3.4,3.286,3.138,2.877,0.882,0.825,0.854,0.967,1.118,1.324,1.517,1.618,1.558,1.894,2.869,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,0.476,0.874,1.273,1.664,1.996,2.223,2.261,2.341,2.317,2.206,2.022,1.781,1.492,1.168,0.816,0.135,0.171,0.18,0.102,-0.114,-0.44,-0.532,-0.922,-1.32,-1.703,-2.058,-2.375,-2.651,-2.883,-3.072,1.049
64.44,-0.202,-0.086,-0.368,-0.543,-3.174,-4.313,-2.164,3.259,0.0,3.008,-0.559,-0.829,-0.015,0.384,1.962,1.744,1.675,1.533,1.412,1.327,1.274,1.169,1.135,1.01,1.002,0.98,0.976,0.92,0.932,1.084,1.22,4.618,4.718,4.747,4.692,4.51,4.228,4.126,3.961,3.818,3.709,3.514,3.325,3.217,3.126,2.841,2.697,0.862,0.817,0.812,0.981,1.109,1.418,1.626,1.667,1.662,2.853,10.536,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,0.36,0.759,1.156,1.534,1.837,2.021,2.048,2.079,2.006,1.849,1.623,1.344,1.024,0.673,0.3,0.087,0.074,0.033,-0.093,-0.348,-0.7,-0.796,-1.193,-1.585,-1.951,-2.28,-2.565,-2.803,-2.994,-3.137,1.049
64.48,0.532,-1.17,0.092,-1.066,-3.241,-4.418,-2.01,2.878,0.0,4.117,-0.425,-0.905,-0.053,0.256,1.709,1.574,1.435,1.377,1.241,1.122,1.022,0.994,0.924,0.923,0.894,0.836,0.916,1.0,1.156,4.469,4.548,4.61,4.657,4.462,4.266,4.066,3.935,3.759,3.707,3.464,3.363,3.239,3.079,3.039,2.796,2.649,2.578,0.831,0.777,0.839,0.974,1.267,1.579,1.761,1.747,3.022,10.687,8.357,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,0.245,0.638,1.024,1.377,1.638,1.766,1.778,1.748,1.615,1.403,1.13,0.81,0.457,0.081,-0.309,0.046,-0.029,-0.13,-0.312,-0.611,-0.987,-1.086,-1.483,-1.859,-2.197,-2.487,-2.726,-2.912,-3.046,-3.131,1.049
64.52,0.125,-1.377,0.24,-1.066,-3.289,-4.516,-1.863,2.498,0.0,2.768,-0.289,-0.957,-0.098,0.128,1.521,1.411,1.26,1.176,1.081,0.952,0.921,0.888,0.817,0.828,0.865,1.003,1.085,1.201,4.362,4.477,4.547,4.459,4.262,4.077,3.955,3.796,3.643,3.521,3.392,3.174,3.113,3.028,2.92,2.711,2.588,2.526,0.848,0.823,0.762,0.817,1.121,1.609,1.786,1.762,3.074,10.761,8.001,6.644,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,0.519,0.886,1.209,1.424,1.495,1.492,1.404,1.219,0.959,0.646,0.295,-0.081,-0.473,-0.871,-1.27,-0.104,-0.261,-0.493,-0.826,-1.217,-1.317,-1.705,-2.058,-2.361,-2.608,-2.797,-2.93,-3.008,-3.035,-3.014,1.049
64.56,3.376,-0.771,3.242,-0.499,-3.322,-4.605,-1.777,2.117,0.0,1.156,-0.205,-0.979,-0.098,0.0,1.445,1.275,1.119,1.014,0.979,0.909,0.826,0.752,0.801,0.939,1.025,1.101,4.268,4.329,4.372,4.465,4.455,4.291,4.063,3.867,3.732,3.597,3.505,3.315,3.146,3.069,2.972,2.923,2.726,2.585,2.469,2.435,0.867,0.812,0.743,0.777,1.119,1.664,1.778,1.868,3.626,8.433,7.059,6.064,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,0.415,0.767,1.069,1.254,1.291,1.28,1.159,0.943,0.659,0.326,-0.04,-0.427,-0.824,-1.223,-1.618,-0.134,-0.322,-0.581,-0.932,-1.327,-1.426,-1.806,-2.141,-2.42,-2.64,-2.798,-2.898,-2.942,-2.934,-2.879,1.049
64.6,7.08,-1.396,7.203,-0.951,-3.345,-4.69,-1.77,2.34,0.0,-0.568,-0.198,-0.98,-0.046,-0.128,1.373,1.237,1.098,1.003,0.944,0.807,0.779,0.843,0.904,0.992,1.063,1.108,4.21,4.308,4.35,4.392,4.335,4.128,3.898,3.79,3.622,3.47,3.437,3.205,3.078,2.962,2.852,2.876,2.669,2.53,2.484,2.373,2.242,0.843,0.765,0.732,0.784,1.541,1.807,1.837,3.425,8.547,7.129,6.139,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,0.326,0.677,0.977,1.16,1.194,1.182,1.059,0.841,0.555,0.22,-0.147,-0.534,-0.931,-1.33,-1.725,-0.131,-0.321,-0.582,-0.934,-1.33,-1.429,-1.807,-2.141,-2.419,-2.636,-2.792,-2.889,-2.93,-2.92,-2.862,1.049
64.64,6.184,-0.424,6.252,0.031,-3.37,-4.786,-1.8,2.721,0.0,-1.075,-0.227,-0.974,-0.041,-0.256,1.396,1.19,1.091,0.958,0.915,0.817,0.796,0.869,0.897,0.983,1.034,4.078,4.178,4.216,4.278,4.343,4.291,4.094,3.861,3.69,3.563,3.402,3.33,3.228,3.035,2.912,2.844,2.82,2.733,2.539,2.384,2.348,2.303,2.153,0.92,0.749,0.758,0.802,1.664,1.853,1.909,9.441,7.756,6.549,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,2.566,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,0.23,0.587,0.895,1.088,1.134,1.125,1.013,0.805,0.528,0.2,-0.163,-0.547,-0.943,-1.342,-1.738,-0.119,-0.298,-0.55,-0.897,-1.291,-1.391,-1.773,-2.113,-2.399,-2.626,-2.793,-2.901,-2.954,-2.956,-2.91,1.049
64.68,4.885,-0.649,4.988,-0.821,-3.403,-4.895,-1.853,3.101,0.0,-1.782,-0.279,-0.96,-0.046,-0.384,1.474,1.255,1.117,0.97,0.841,0.825,0.84,0.93,0.94,0.989,1.069,4.048,4.117,4.167,4.098,4.182,4.197,4.073,3.828,3.633,3.544,3.381,3.261,3.142,3.046,2.859,2.732,2.731,2.666,2.63,2.475,2.395,2.355,2.276,2.104,1.994,0.815,0.786,0.753,0.789,1.909,1.977,8.67,7.228,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,0.487,0.808,1.019,1.087,1.083,0.991,0.802,0.54,0.224,-0.129,-0.507,-0.899,-1.298,-1.696,-2.09,-0.266,-0.501,-0.837,-1.228,-1.328,-1.715,-2.066,-2.367,-2.611,-2.796,-2.925,-2.999,-3.022,-2.997,-2.928,1.049
64.72,-0.323,0.001,-0.57,0.323,-3.448,-5.016,-1.94,3.417,0.0,-2.778,-0.361,-0.933,-0.045,-0.448,1.64,1.302,1.172,0.897,0.895,0.876,0.914,0.904,0.918,0.961,3.92,3.959,3.979,4.041,4.066,4.118,4.149,4.064,3.894,3.588,3.485,3.313,3.22,3.088,2.965,2.895,2.729,2.687,2.643,2.578,2.571,2.408,2.295,2.289,2.268,2.157,2.062,1.965,0.895,0.804,0.806,0.864,1.989,8.541,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,0.38,0.72,0.959,1.06,1.065,1.007,0.849,0.614,0.32,-0.015,-0.38,-0.765,-1.16,-1.559,-1.957,-0.224,-0.43,-0.747,-1.131,-1.23,-1.624,-1.99,-2.312,-2.583,-2.798,-2.959,-3.067,-3.124,-3.134,-3.1,1.049
64.76,2.388,1.111,2.562,1.066,-3.506,-5.134,-2.1,3.036,0.0,-4.646,-0.504,-0.863,0.009,-0.32,1.955,1.697,1.359,1.115,0.911,0.898,0.922,0.903,0.894,0.908,0.957,3.915,3.884,3.908,3.977,3.998,3.964,4.013,4.005,3.851,3.63,3.419,3.289,3.109,3.002,2.946,2.872,2.794,2.625,2.601,2.537,2.536,2.467,2.352,2.254,2.246,2.284,2.135,2.073,2.031,1.459,0.866,0.881,0.899,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,2.189,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,0.28,0.648,0.935,1.096,1.116,1.122,1.024,0.842,0.596,0.299,-0.036,-0.399,-0.78,-1.172,-1.57,-0.17,-0.32,-0.594,-0.958,-1.055,-1.453,-1.839,-2.195,-2.508,-2.775,-2.992,-3.159,-3.278,-3.351,-3.38,1.049
64.8,2.311,1.022,2.134,1.066,-3.567,-5.232,-2.271,2.689,0.0,-3.318,-0.644,-0.765,0.078,-0.192,2.495,2.188,1.783,1.33,0.997,0.934,0.916,0.933,0.943,0.947,0.941,1.095,3.914,3.841,3.83,3.879,3.878,3.885,3.925,3.916,3.782,3.599,3.378,3.194,3.099,2.995,2.91,2.848,2.766,2.651,2.515,2.491,2.441,2.449,2.449,2.262,2.255,2.263,2.302,2.186,2.087,2.049,1.493,1.015,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,0.579,0.908,1.128,1.165,1.238,1.208,1.09,0.9,0.653,0.36,0.032,-0.324,-0.698,-1.085,-1.48,-0.222,-0.443,-0.773,-0.866,-1.257,-1.655,-2.036,-2.387,-2.7,-2.971,-3.198,-3.38,-3.519,-3.616,-3.673,1.049
64.84,-0.881,0.902,-1.0,1.066,-3.631,-5.314,-2.375,2.473,0.0,-1.401,-0.72,-0.694,0.073,-0.064,2.888,2.444,2.127,1.589,1.178,0.946,0.936,0.906,0.926,0.932,0.934,1.029,3.861,3.837,3.77,3.753,3.793,3.806,3.772,3.796,3.799,3.707,3.487,3.318,3.118,3.009,2.89,2.819,2.757,2.711,2.588,2.525,2.402,2.433,2.472,2.42,2.304,2.302,2.247,2.273,2.24,2.156,2.138,2.113,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,0.496,0.846,1.1,1.146,1.26,1.271,1.193,1.041,0.828,0.565,0.262,-0.073,-0.431,-0.806,-1.193,-0.175,-0.361,-0.666,-0.755,-1.136,-1.535,-1.926,-2.295,-2.632,-2.932,-3.191,-3.41,-3.587,-3.724,-3.821,1.049
64.88,0.796,-0.494,0.455,-0.173,-3.694,-5.382,-2.418,2.093,0.0,-0.332,-0.75,-0.662,0.07,0.064,3.011,2.595,2.178,1.602,0.986,0.991,0.948,0.946,0.896,0.893,0.888,1.104,3.813,3.76,3.722,3.686,3.724,3.748,3.71,3.675,3.718,3.692,3.454,3.251,3.048,2.994,2.85,2.793,2.726,2.625,2.575,2.459,2.44,2.393,2.379,2.387,2.412,2.312,2.275,2.297,2.283,2.268,2.205,2.174,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,0.41,0.768,1.035,1.085,1.215,1.243,1.182,1.046,0.847,0.597,0.306,-0.019,-0.369,-0.738,-1.12,-0.162,-0.333,-0.627,-0.714,-1.09,-1.488,-1.882,-2.257,-2.603,-2.914,-3.186,-3.418,-3.611,-3.764,-3.878,1.049
64.92,2.487,-0.402,2.292,-0.798,-3.75,-5.437,-2.424,1.712,0.0,-0.346,-0.753,-0.658,0.028,-0.064,2.969,2.542,2.104,1.382,1.006,0.988,0.959,0.895,0.9,0.887,0.981,3.818,3.749,3.722,3.653,3.647,3.662,3.644,3.62,3.647,3.663,3.572,3.417,3.216,3.025,2.971,2.829,2.705,2.631,2.623,2.594,2.502,2.391,2.357,2.416,2.421,2.42,2.307,2.293,2.292,2.344,2.345,2.254,2.227,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,0.333,0.692,0.961,1.011,1.143,1.173,1.115,0.981,0.784,0.536,0.246,-0.078,-0.426,-0.795,-1.176,-0.165,-0.334,-0.626,-0.712,-1.088,-1.486,-1.88,-2.256,-2.603,-2.915,-3.189,-3.424,-3.618,-3.773,-3.889,1.049
64.96,5.421,-0.64,5.719,-0.548,-3.803,-5.483,-2.437,1.85,0.0,-0.656,-0.762,-0.647,-0.028,-0.192,3.028,2.621,2.133,1.104,1.042,1.0,0.933,0.89,0.876,0.912,3.978,3.822,3.765,3.656,3.579,3.556,3.599,3.604,3.568,3.549,3.537,3.507,3.379,3.185,3.01,2.846,2.754,2.69,2.617,2.599,2.51,2.416,2.396,2.324,2.352,2.372,2.395,2.419,2.303,2.301,2.313,2.416,2.345,2.253,-4.109,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.532,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,2.035,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,0.265,0.626,0.899,0.95,1.087,1.123,1.07,0.941,0.749,0.505,0.219,-0.101,-0.448,-0.813,-1.194,-0.161,-0.325,-0.614,-0.7,-1.073,-1.47,-1.866,-2.243,-2.593,-2.909,-3.187,-3.425,-3.624,-3.784,-3.906,1.049
65.0,5.236,-0.394,5.113,-0.051,-3.866,-5.532,-2.469,2.23,0.0,-1.161,-0.782,-0.623,-0.058,-0.32,3.17,2.643,2.196,1.105,1.037,0.967,0.913,0.842,0.845,0.961,4.017,3.839,3.742,3.675,3.574,3.52,3.524,3.513,3.506,3.458,3.484,3.491,3.339,3.155,2.958,2.819,2.771,2.652,2.559,2.524,2.533,2.456,2.423,2.371,2.311,2.371,2.389,2.401,2.346,2.35,2.397,2.425,2.406,2.363,-4.491,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-5.641,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,2.032,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,0.556,0.838,0.892,1.041,1.089,1.048,0.931,0.75,0.516,0.239,-0.073,-0.413,-0.774,-1.15,-1.537,-0.304,-0.584,-0.668,-1.037,-1.433,-1.829,-2.211,-2.566,-2.89,-3.177,-3.425,-3.635,-3.806,-3.94,-4.038,1.049
